base_lr,lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.000680713873873873,0.000680713873873873,0.04397563934326172,1.047106273174286,0.4177481409907341,0.6293581342697143,0.6245820713043213,5.0,171.0,1331.0,171.0
0.000684717837837837,0.000684717837837837,0.04379629135131836,1.0437868332862854,0.41572121053934097,0.6280656254291535,0.6238695478439331,5.0,172.0,1329.0,172.0
0.000688721801801801,0.000688721801801801,0.043558568954467775,1.0365481448173524,0.41274870723485946,0.6237994420528412,0.6218528985977173,5.0,173.0,1328.0,173.0
0.000692725765765765,0.000692725765765765,0.043608393669128415,1.0277629327774047,0.40848561078310014,0.6192773258686066,0.6195469188690186,5.0,174.0,1326.0,174.0
0.000696729729729729,0.000696729729729729,0.04343883037567139,1.0223689305782317,0.4051018443703651,0.6172670900821686,0.6173461246490478,5.0,175.0,1332.0,175.0
0.0007007336936936929,0.0007007336936936929,0.0436870002746582,1.020081204175949,0.40634640127420424,0.6137348055839539,0.6156144428253174,5.0,176.0,1325.0,176.0
0.0007047376576576568,0.0007047376576576568,0.04354947090148926,1.0154453027248382,0.4034976467490196,0.6119476580619811,0.6146723079681397,5.0,177.0,1335.0,177.0
0.0007087416216216208,0.0007087416216216208,0.04337073802947998,1.0168793308734894,0.40507807284593583,0.6118012607097626,0.6127648210525513,5.0,178.0,1332.0,178.0
0.0007127455855855847,0.0007127455855855847,0.043533740043640134,1.0152712047100068,0.40520382434129715,0.6100673830509186,0.6116121673583984,5.0,179.0,1341.0,179.0
0.0007167495495495486,0.0007167495495495486,0.04364560127258301,1.0135563933849334,0.4054847726225853,0.6080716228485108,0.6109169387817383,5.0,180.0,1340.0,180.0
0.0007207535135135125,0.0007207535135135125,0.04338183403015137,1.013071129322052,0.40726825445890424,0.6058028769493103,0.6083039999008178,5.0,181.0,1334.0,181.0
0.0007247574774774765,0.0007247574774774765,0.04350444793701172,1.0081376910209656,0.40480195969343186,0.6033357334136963,0.608032112121582,5.0,182.0,1332.0,182.0
0.0007287614414414406,0.0007287614414414406,0.0437401008605957,1.009342498779297,0.4063282337784767,0.6030142664909363,0.6067817783355713,5.0,183.0,1331.0,183.0
0.0007327654054054045,0.0007327654054054045,0.04364216327667236,1.0090382611751556,0.405581371486187,0.6034568905830383,0.6056631088256836,5.0,184.0,1331.0,184.0
0.0007367693693693684,0.0007367693693693684,0.04392380237579346,1.010514349937439,0.4087068423628807,0.6018075078725815,0.6035596513748169,5.0,185.0,1333.0,185.0
0.0007407733333333324,0.0007407733333333324,0.043748574256896974,1.004541690349579,0.40610270768404005,0.5984389823675156,0.6035068082809448,5.0,186.0,1334.0,186.0
0.0007447772972972963,0.0007447772972972963,0.04380816459655762,1.0023691749572754,0.40517480581998827,0.5971943682432175,0.602847113609314,5.0,187.0,1334.0,187.0
0.0007487812612612603,0.0007487812612612603,0.04371103286743164,1.0006152844429017,0.4085362794995308,0.592079005241394,0.6017530012130737,5.0,188.0,1335.0,188.0
0.0007527852252252243,0.0007527852252252243,0.04377381801605225,0.9973608410358429,0.4073756292462349,0.5899852120876312,0.6009409379959106,5.0,189.0,1326.0,189.0
0.0007567891891891882,0.0007567891891891882,0.04389214992523193,0.9929309129714966,0.40667780429124833,0.5862531101703644,0.6009296560287476,5.0,190.0,1341.0,190.0
0.0007607931531531522,0.0007607931531531522,0.04361780166625977,0.9912814807891845,0.4062455013394356,0.585035982131958,0.5986067390441895,5.0,191.0,1332.0,191.0
0.0007647971171171161,0.0007647971171171161,0.04371666431427002,0.9885539293289185,0.4049213245511055,0.583632607460022,0.5983335733413696,5.0,192.0,1335.0,192.0
0.0007688010810810802,0.0007688010810810802,0.043824996948242184,0.9825972104072571,0.40337498039007186,0.5792222326993942,0.596867184638977,5.0,193.0,1328.0,193.0
0.0007728050450450442,0.0007728050450450442,0.04374812126159668,0.9792533659934998,0.40243001729249955,0.5768233507871627,0.5941009044647216,5.0,194.0,1330.0,194.0
0.0007768090090090082,0.0007768090090090082,0.0433480978012085,0.979801527261734,0.4043171951174736,0.5754843336343766,0.5912762022018433,5.0,195.0,1328.0,195.0
0.0007808129729729722,0.0007808129729729722,0.0433087158203125,0.9770908510684967,0.404219488799572,0.5728713625669479,0.5882299184799195,5.0,196.0,1332.0,196.0
0.0007848169369369362,0.0007848169369369362,0.04317689895629883,0.9749014544486999,0.40369283467531203,0.5712086206674576,0.5854185819625854,5.0,197.0,1330.0,197.0
0.0007888209009009002,0.0007888209009009002,0.04323881149291992,0.9488520669937134,0.3798339730501175,0.5690180945396424,0.5845845270156861,5.0,198.0,1327.0,198.0
0.0007928248648648641,0.0007928248648648641,0.04300254821777344,0.9385005116462708,0.3741453731060028,0.564355137348175,0.5826445150375367,5.0,199.0,1331.0,199.0
0.000796828828828828,0.000796828828828828,0.04260624885559082,0.9344093918800354,0.36948090851306914,0.5649284815788269,0.5829812145233154,5.0,200.0,1336.0,200.0
0.0008008327927927919,0.0008008327927927919,0.05205745697021484,0.9306238567829133,0.3658341175317764,0.5647897374629974,0.5923198509216309,6.0,201.0,1331.0,201.0
0.0008048367567567559,0.0008048367567567559,0.05178605079650879,0.918260577917099,0.3564939999580383,0.561766574382782,0.589415545463562,6.0,202.0,1332.0,202.0
0.0008088407207207199,0.0008088407207207199,0.05151689052581787,0.9107483470439911,0.3501890158653259,0.5605593287944793,0.587183051109314,6.0,203.0,1330.0,203.0
0.0008128446846846839,0.0008128446846846839,0.05077622413635254,0.904304815530777,0.34752530813217164,0.5567795050144195,0.5855608129501343,6.0,204.0,1333.0,204.0
0.0008168486486486479,0.0008168486486486479,0.04900035381317139,0.8975378143787384,0.3445531249046326,0.5529846876859665,0.575702748298645,6.0,205.0,1329.0,205.0
0.0008208526126126119,0.0008208526126126119,0.0472911262512207,0.8876565682888031,0.3384285318851471,0.5492280346155166,0.5718884944915772,6.0,206.0,1328.0,206.0
0.0008248565765765758,0.0008248565765765758,0.047199363708496096,0.8849620246887206,0.33579861879348755,0.5491634041070939,0.5719487237930297,6.0,207.0,1337.0,207.0
0.0008288605405405398,0.0008288605405405398,0.047015929222106935,0.8963976764678955,0.3487798494100571,0.5476178258657456,0.569857587814331,6.0,208.0,1324.0,208.0
0.0008328645045045038,0.0008328645045045038,0.04669222831726074,0.8931073987483978,0.3471598768234253,0.5459475201368332,0.5695781469345093,6.0,209.0,1334.0,209.0
0.0008368684684684677,0.0008368684684684677,0.04672152996063232,0.8914951682090759,0.3466178917884827,0.544877274632454,0.5684364604949951,6.0,210.0,1327.0,210.0
0.0008408724324324317,0.0008408724324324317,0.039384136199951174,0.8901733791828156,0.34559700310230257,0.5445763736963272,0.5585991668701172,6.0,211.0,1329.0,211.0
0.0008448763963963956,0.0008448763963963956,0.03911615371704102,0.8898896169662476,0.3466231459379196,0.5432664686441422,0.5578577041625976,6.0,212.0,1331.0,212.0
0.0008488803603603595,0.0008488803603603595,0.03909292221069336,0.8904405021667481,0.3495685765147209,0.5408719229698181,0.5566810321807861,6.0,213.0,1329.0,213.0
0.0008528843243243235,0.0008528843243243235,0.03862914085388183,0.891598275899887,0.3518006357550621,0.5397976368665696,0.5556265115737915,6.0,214.0,1326.0,214.0
0.0008568882882882874,0.0008568882882882874,0.038669066429138185,0.8903794419765473,0.3532388868927956,0.5371405500173568,0.5547253942489624,6.0,215.0,1328.0,215.0
0.0008608922522522515,0.0008608922522522515,0.0387044620513916,0.89113840341568,0.3531756427884102,0.5379627555608749,0.5553606557846069,6.0,216.0,1342.0,216.0
0.0008648962162162154,0.0008648962162162154,0.03851468563079834,0.8862290549278259,0.34960602551698683,0.5366230231523513,0.5554783725738526,6.0,217.0,1345.0,217.0
0.0008689001801801793,0.0008689001801801793,0.03823970317840576,0.8824509453773498,0.3474953439831734,0.5349555963277817,0.5557612323760986,6.0,218.0,1340.0,218.0
0.0008729041441441432,0.0008729041441441432,0.037965087890625,0.8978678321838379,0.36010381489992144,0.5377640122175217,0.555517807006836,6.0,219.0,1323.0,219.0
0.0008769081081081071,0.0008769081081081071,0.037443132400512696,0.8914589095115661,0.3564904761314392,0.5349684274196624,0.553416314125061,6.0,220.0,1329.0,220.0
0.000880912072072071,0.000880912072072071,0.03568500995635986,0.8880180883407592,0.35524326920509336,0.5327748125791549,0.5459018182754517,6.0,221.0,1326.0,221.0
0.0008849160360360351,0.0008849160360360351,0.03516030311584473,0.8804038405418396,0.35266913533210753,0.5277346974611282,0.5439996576309204,6.0,222.0,1336.0,222.0
0.0008889199999999991,0.0008889199999999991,0.03513850688934326,0.880061024427414,0.35485430657863615,0.5252067095041275,0.5461454391479492,6.0,223.0,1346.0,223.0
0.000892923963963963,0.000892923963963963,0.03514235496520996,0.879257425069809,0.3533835807442665,0.5258738368749618,0.5461259508132934,6.0,224.0,1331.0,224.0
0.0008969279279279269,0.0008969279279279269,0.03546300411224365,0.8736749124526978,0.35104847222566604,0.5226264327764512,0.5468799495697021,6.0,225.0,1334.0,225.0
0.0009009318918918909,0.0009009318918918909,0.03507382869720459,0.8691766309738159,0.3470200952887535,0.5221565300226212,0.547046513557434,6.0,226.0,1325.0,226.0
0.0009049358558558548,0.0009049358558558548,0.035014772415161134,0.8678201007843017,0.34493279486894607,0.5228873008489608,0.5467769384384156,6.0,227.0,1332.0,227.0
0.0009089398198198187,0.0009089398198198187,0.03503691673278809,0.8632810997962952,0.34218794852495193,0.5210931462049484,0.546675066947937,6.0,228.0,1334.0,228.0
0.0009129437837837827,0.0009129437837837827,0.03456990718841553,0.8627714848518372,0.34274194449186324,0.5200295358896255,0.5477580690383911,6.0,229.0,1336.0,229.0
0.0009169477477477466,0.0009169477477477466,0.03445941925048828,0.861447616815567,0.34156681448221204,0.519880798459053,0.5469076204299926,6.0,230.0,1331.0,230.0
0.0009209517117117107,0.0009209517117117107,0.03449008464813232,0.8587781608104705,0.340161911547184,0.5186162459850311,0.5479569053649902,6.0,231.0,1333.0,231.0
0.0009249556756756747,0.0009249556756756747,0.03408923625946045,0.8585286295413971,0.340999980866909,0.5175286453962326,0.5483674478530883,6.0,232.0,1337.0,232.0
0.0009289596396396386,0.0009289596396396386,0.03357487678527832,0.8509231102466583,0.33943274706602095,0.5114903604984283,0.5490908765792847,6.0,233.0,1341.0,233.0
0.0009329636036036025,0.0009329636036036025,0.03358811855316162,0.8468200898170472,0.33778557926416397,0.5090345084667206,0.5496630811691284,6.0,234.0,1339.0,234.0
0.0009369675675675663,0.0009369675675675663,0.03317647457122803,0.8429357063770294,0.33329143077135087,0.5096442741155625,0.5488268136978149,6.0,235.0,1334.0,235.0
0.0009409715315315302,0.0009409715315315302,0.03331069469451904,0.8407396268844605,0.3319594180583954,0.5087802082300186,0.5485036373138428,6.0,236.0,1336.0,236.0
0.0009449754954954943,0.0009449754954954943,0.03301536560058594,0.8392849612236023,0.33097164928913114,0.5083133119344712,0.5486335277557373,6.0,237.0,1336.0,237.0
0.0009489794594594583,0.0009489794594594583,0.03290722370147705,0.8344505965709687,0.3262029677629471,0.5082476282119751,0.547574896812439,6.0,238.0,1333.0,238.0
0.0009529834234234221,0.0009529834234234221,0.03295098781585693,0.831860511302948,0.3244805812835693,0.5073799294233322,0.5474440908432007,6.0,239.0,1339.0,239.0
0.000956987387387386,0.000956987387387386,0.032686586380004885,0.8271569740772248,0.32166561871767047,0.5054913550615311,0.5470967483520508,6.0,240.0,1340.0,240.0
0.0009609913513513498,0.0009609913513513498,0.044083380699157716,0.8212307572364808,0.31917004108428954,0.5020607155561447,0.5616278457641601,7.0,241.0,1337.0,241.0
0.0009649953153153137,0.0009649953153153137,0.04371616840362549,0.8288152360916138,0.3253698694705963,0.503445366024971,0.560739164352417,7.0,242.0,1332.0,242.0
0.0009689992792792777,0.0009689992792792777,0.04367573261260986,0.8279554295539856,0.32460627347230914,0.5033491551876068,0.5615157175064087,7.0,243.0,1350.0,243.0
0.0009730032432432416,0.0009730032432432416,0.04340489864349365,0.8240891456604004,0.3231830233335495,0.5009061223268509,0.5610381126403808,7.0,244.0,1330.0,244.0
0.0009770072072072054,0.0009770072072072054,0.043636384010314944,0.8197150814533234,0.3204852247238159,0.499229856133461,0.5612939596176147,7.0,245.0,1325.0,245.0
0.0009810111711711694,0.0009810111711711694,0.043680853843688965,0.8189969503879547,0.32108652174472807,0.4979104286432266,0.5623329973220825,7.0,246.0,1335.0,246.0
0.0009850151351351334,0.0009850151351351334,0.043887033462524414,0.8198848581314087,0.32114147782325747,0.4987433809041977,0.5636342716217041,7.0,247.0,1340.0,247.0
0.0009890190990990973,0.0009890190990990973,0.043796939849853514,0.8211642622947692,0.32183260649442674,0.4993316572904587,0.5643255186080932,7.0,248.0,1335.0,248.0
0.000993023063063061,0.000993023063063061,0.04394744396209717,0.818232206106186,0.3223212650418282,0.4959109431505203,0.5639467477798462,7.0,249.0,1322.0,249.0
0.000997027027027025,0.000997027027027025,0.04433117866516113,0.8142488360404968,0.32258641213178635,0.4916624253988266,0.564534592628479,7.0,250.0,1333.0,250.0
0.001001030990990989,0.001001030990990989,0.034803423881530765,0.8094521927833557,0.320514654815197,0.48893753945827484,0.554328351020813,7.0,251.0,1333.0,251.0
0.001005034954954953,0.001005034954954953,0.03512178897857666,0.8093678188323975,0.320263679921627,0.489104140996933,0.5545721817016601,7.0,252.0,1331.0,252.0
0.001009038918918917,0.001009038918918917,0.03560830593109131,0.8063407397270203,0.3195897111296654,0.48675103068351744,0.55559401512146,7.0,253.0,1334.0,253.0
0.0010130428828828808,0.0010130428828828808,0.035707197189331054,0.8038293290138244,0.31814129143953324,0.48568804025650025,0.5543449449539185,7.0,254.0,1331.0,254.0
0.0010170468468468448,0.0010170468468468448,0.03572213649749756,0.8010639429092408,0.3162753590941429,0.4847885876893997,0.55602454662323,7.0,255.0,1334.0,255.0
0.0010210508108108088,0.0010210508108108088,0.0362706995010376,0.8004611730575562,0.315832402408123,0.48462877452373504,0.5594914293289185,7.0,256.0,1335.0,256.0
0.0010250547747747726,0.0010250547747747726,0.03632418632507324,0.7996761524677276,0.3169743278622627,0.48270182907581327,0.5808952283859253,7.0,257.0,1350.0,257.0
0.0010290587387387366,0.0010290587387387366,0.03679366111755371,0.7834178853034973,0.3014719104766846,0.48194597780704496,0.5852290201187134,7.0,258.0,1336.0,258.0
0.0010330627027027007,0.0010330627027027007,0.03699393749237061,0.7818637228012085,0.3017957031726837,0.48006802260875703,0.5858295583724975,7.0,259.0,1329.0,259.0
0.0010370666666666647,0.0010370666666666647,0.036780476570129395,0.7773306405544281,0.30024090230464934,0.47708974063396453,0.5859655666351319,7.0,260.0,1333.0,260.0
0.0010410706306306287,0.0010410706306306287,0.036738953590393066,0.7715254580974579,0.2975541788339615,0.4739712828397751,0.5866950702667236,7.0,261.0,1341.0,261.0
0.0010450745945945927,0.0010450745945945927,0.03678701877593994,0.7663742327690124,0.29355754256248473,0.47281669318675995,0.5872180032730102,7.0,262.0,1340.0,262.0
0.0010490785585585568,0.0010490785585585568,0.03662712574005127,0.7621130156517029,0.29063912719488144,0.47147389113903043,0.5870479583740235,7.0,263.0,1337.0,263.0
0.0010530825225225208,0.0010530825225225208,0.03653726577758789,0.7566074132919312,0.28636819183826445,0.47023922443389893,0.5884786128997803,7.0,264.0,1343.0,264.0
0.0010570864864864848,0.0010570864864864848,0.036755704879760744,0.7508829700946807,0.2829222270846367,0.46796074628829953,0.5899875688552857,7.0,265.0,1333.0,265.0
0.0010610904504504486,0.0010610904504504486,0.03698384761810303,0.7470991170406341,0.2813997519016266,0.4656993687152863,0.5896385860443115,7.0,266.0,1336.0,266.0
0.0010650944144144127,0.0010650944144144127,0.036975555419921875,0.7427622294425964,0.28062805891036985,0.4621341747045517,0.5896324920654297,7.0,267.0,1334.0,267.0
0.0010690983783783767,0.0010690983783783767,0.03721351623535156,0.7384921967983246,0.2788880297541618,0.45960417032241824,0.5903072595596314,7.0,268.0,1346.0,268.0
0.0010731023423423405,0.0010731023423423405,0.03755151271820068,0.7207631027698517,0.267371167242527,0.4533919394016266,0.5910130357742309,7.0,269.0,1328.0,269.0
0.0010771063063063045,0.0010771063063063045,0.03806963920593262,0.727147582769394,0.27313079833984377,0.45401678800582884,0.5918712949752808,7.0,270.0,1327.0,270.0
0.0010811102702702683,0.0010811102702702683,0.03779058456420899,0.7251668012142182,0.2713834571838379,0.45378334760665895,0.592516188621521,7.0,271.0,1335.0,271.0
0.0010851142342342324,0.0010851142342342324,0.0380430269241333,0.7258505821228027,0.2713614940643311,0.4544890916347504,0.5924988269805909,7.0,272.0,1336.0,272.0
0.0010891181981981962,0.0010891181981981962,0.038296351432800295,0.7214670479297638,0.26809613943099975,0.4533709126710892,0.5909375953674316,7.0,273.0,1333.0,273.0
0.0010931221621621602,0.0010931221621621602,0.03802145957946777,0.7189755535125733,0.26822908014059066,0.45074647724628447,0.5922746133804321,7.0,274.0,1332.0,274.0
0.0010971261261261242,0.0010971261261261242,0.037611689567565915,0.7199053883552551,0.2693888774514198,0.45051651537418363,0.591648416519165,7.0,275.0,1333.0,275.0
0.0011011300900900882,0.0011011300900900882,0.03813117027282715,0.7176365709304809,0.2685277578234673,0.44910881757736204,0.5927997207641602,7.0,276.0,1334.0,276.0
0.001105134054054052,0.001105134054054052,0.03866064071655274,0.712152180671692,0.2680344942212105,0.44411769151687625,0.5934312582015991,7.0,277.0,1340.0,277.0
