base_lr,lr,data_time,loss,loss_kpt,acc_pose,time,epoch,iter,memory,step
0.003999999999999999,0.003999999999999999,0.31980401515960694,0.05690335854887962,0.05690335854887962,0.37547892720306514,0.7134046125411987,3.0,176.0,11104.0,176.0
0.003999999999999999,0.003999999999999999,0.31889657497406004,0.05657100290060044,0.05657100290060044,0.7741935483870968,0.6986125946044922,3.0,177.0,11104.0,177.0
0.003999999999999999,0.003999999999999999,0.3210859537124634,0.057123246043920516,0.057123246043920516,0.6206896551724138,0.6837218761444092,3.0,178.0,11104.0,178.0
0.003999999999999999,0.003999999999999999,0.3054936933517456,0.056987975537776944,0.056987975537776944,0.32142857142857145,0.6672424125671387,3.0,179.0,11104.0,179.0
0.003999999999999999,0.003999999999999999,0.3060506057739258,0.05667915508151054,0.05667915508151054,0.7380952380952381,0.6666975688934326,3.0,180.0,11104.0,180.0
0.003999999999999999,0.003999999999999999,0.305956711769104,0.056518772915005684,0.056518772915005684,0.96875,0.6656601285934448,3.0,181.0,11104.0,181.0
0.003999999999999999,0.003999999999999999,0.30672271728515627,0.056630570888519284,0.056630570888519284,0.6172839506172839,0.6656510591506958,3.0,182.0,11104.0,182.0
0.003999999999999999,0.003999999999999999,0.3070551109313965,0.05636486604809761,0.05636486604809761,1.0,0.6653572368621826,3.0,183.0,11104.0,183.0
0.003999999999999999,0.003999999999999999,0.3083979558944702,0.05639056019484997,0.05639056019484997,0.6111111111111112,0.6659561491012573,3.0,184.0,11104.0,184.0
0.003999999999999999,0.003999999999999999,0.3092144775390625,0.05621618188917637,0.05621618188917637,0.7999999999999999,0.6664928579330445,3.0,185.0,11104.0,185.0
0.003999999999999999,0.003999999999999999,0.3094863557815552,0.05612885430455208,0.05612885430455208,0.8773946360153256,0.6667906188964844,3.0,186.0,11104.0,186.0
0.003999999999999999,0.003999999999999999,0.31117587089538573,0.05602211587131024,0.05602211587131024,0.978494623655914,0.6679855537414551,3.0,187.0,11104.0,187.0
0.003999999999999999,0.003999999999999999,0.31194082260131833,0.056045810133218764,0.056045810133218764,0.4666666666666666,0.668847541809082,3.0,188.0,11104.0,188.0
0.003999999999999999,0.003999999999999999,0.3123941898345947,0.0561300440877676,0.0561300440877676,0.5595238095238095,0.6694528913497925,3.0,189.0,11104.0,189.0
0.003999999999999999,0.003999999999999999,0.31271634101867674,0.05592221461236477,0.05592221461236477,0.8103448275862069,0.6696070194244385,3.0,190.0,11104.0,190.0
0.003999999999999999,0.003999999999999999,0.3128543043136597,0.0557824919372797,0.0557824919372797,0.7662835249042145,0.6697478723526001,3.0,191.0,11104.0,191.0
0.003999999999999999,0.003999999999999999,0.3072747993469238,0.05512987192720175,0.05512987192720175,0.6666666666666666,0.6602587604522705,3.0,192.0,5302.0,192.0
0.003999999999999999,0.003999999999999999,0.31435624122619626,0.055094351284205915,0.055094351284205915,0.5476190476190476,0.6679013586044311,4.0,193.0,11104.0,193.0
0.003999999999999999,0.003999999999999999,0.3159615421295166,0.054903587810695174,0.054903587810695174,0.6555555555555556,0.6691609239578247,4.0,194.0,11104.0,194.0
0.003999999999999999,0.003999999999999999,0.3155164194107056,0.054643708281219006,0.054643708281219006,0.9,0.6681201028823852,4.0,195.0,11104.0,195.0
0.003999999999999999,0.003999999999999999,0.3152184581756592,0.05452212508767843,0.05452212508767843,0.6547619047619048,0.6677145290374756,4.0,196.0,11104.0,196.0
0.003999999999999999,0.003999999999999999,0.3173363637924194,0.054452379755675795,0.054452379755675795,0.6451612903225806,0.6694585657119752,4.0,197.0,11104.0,197.0
0.003999999999999999,0.003999999999999999,0.31784337043762206,0.054427740164101124,0.054427740164101124,0.3,0.6696802806854248,4.0,198.0,11104.0,198.0
0.003999999999999999,0.003999999999999999,0.3186833572387695,0.05386392552405596,0.05386392552405596,0.4666666666666666,0.6702012968063354,4.0,199.0,11104.0,199.0
0.003999999999999999,0.003999999999999999,0.3188479518890381,0.05380607884377241,0.05380607884377241,0.5210727969348659,0.6705268096923828,4.0,200.0,11104.0,200.0
0.003999999999999999,0.003999999999999999,0.3197383689880371,0.0538350136205554,0.0538350136205554,0.8544061302681992,0.6710857820510864,4.0,201.0,11104.0,201.0
0.003999999999999999,0.003999999999999999,0.3200459861755371,0.053576527573168276,0.053576527573168276,0.7547892720306514,0.6714370012283325,4.0,202.0,11104.0,202.0
0.003999999999999999,0.003999999999999999,0.3194280242919922,0.053300616703927516,0.053300616703927516,0.967741935483871,0.6710218286514282,4.0,203.0,11104.0,203.0
0.003999999999999999,0.003999999999999999,0.3200694227218628,0.05292561020702124,0.05292561020702124,0.6436781609195402,0.6716791009902954,4.0,204.0,11104.0,204.0
0.003999999999999999,0.003999999999999999,0.3199683713912964,0.052683070562779905,0.052683070562779905,0.3333333333333333,0.6714577293395996,4.0,205.0,11104.0,205.0
0.003999999999999999,0.003999999999999999,0.32075571060180663,0.052596649564802644,0.052596649564802644,0.6428571428571429,0.6724692630767822,4.0,206.0,11104.0,206.0
0.003999999999999999,0.003999999999999999,0.3203578042984009,0.05243192438036203,0.05243192438036203,0.7876543209876542,0.6720574808120727,4.0,207.0,11104.0,207.0
0.003999999999999999,0.003999999999999999,0.3200294828414917,0.05220790650695562,0.05220790650695562,0.6551724137931035,0.671549768447876,4.0,208.0,11104.0,208.0
0.003999999999999999,0.003999999999999999,0.32032248497009275,0.05204064901918173,0.05204064901918173,0.40996168582375475,0.6716637468338013,4.0,209.0,11104.0,209.0
0.003999999999999999,0.003999999999999999,0.32061986446380614,0.051987193562090396,0.051987193562090396,0.8333333333333334,0.6718531227111817,4.0,210.0,11104.0,210.0
0.003999999999999999,0.003999999999999999,0.31967113018035886,0.052002263627946375,0.052002263627946375,0.6428571428571429,0.6705997896194458,4.0,211.0,11104.0,211.0
0.003999999999999999,0.003999999999999999,0.3205950355529785,0.05177349086850882,0.05177349086850882,0.6559139784946236,0.6718430662155152,4.0,212.0,11104.0,212.0
0.003999999999999999,0.003999999999999999,0.31997642040252683,0.05152644325047731,0.05152644325047731,0.6559139784946236,0.6712666606903076,4.0,213.0,11104.0,213.0
0.003999999999999999,0.003999999999999999,0.31979100704193114,0.05143115248531103,0.05143115248531103,0.7888888888888889,0.6715981864929199,4.0,214.0,11104.0,214.0
0.003999999999999999,0.003999999999999999,0.32010883808135987,0.051091478951275346,0.051091478951275346,0.6444444444444445,0.6719569063186646,4.0,215.0,11104.0,215.0
0.003999999999999999,0.003999999999999999,0.31994311332702635,0.05131015304476023,0.05131015304476023,0.6547619047619048,0.6715518283843994,4.0,216.0,11104.0,216.0
0.003999999999999999,0.003999999999999999,0.31943503856658934,0.051471339724957946,0.051471339724957946,0.7209876543209877,0.6708551788330078,4.0,217.0,11104.0,217.0
0.003999999999999999,0.003999999999999999,0.3198695087432861,0.05160568762570619,0.05160568762570619,0.7261904761904763,0.6711707210540772,4.0,218.0,11104.0,218.0
0.003999999999999999,0.003999999999999999,0.31925704002380373,0.05148513067513704,0.05148513067513704,0.9885057471264368,0.6701359319686889,4.0,219.0,11104.0,219.0
0.003999999999999999,0.003999999999999999,0.3190527534484863,0.05130628366023302,0.05130628366023302,0.8333333333333334,0.6694162178039551,4.0,220.0,11104.0,220.0
0.003999999999999999,0.003999999999999999,0.31981271743774414,0.051169734708964826,0.051169734708964826,0.6559139784946236,0.6699074840545655,4.0,221.0,11104.0,221.0
0.003999999999999999,0.003999999999999999,0.31942644596099856,0.05106849405914545,0.05106849405914545,0.967741935483871,0.6697234869003296,4.0,222.0,11104.0,222.0
0.003999999999999999,0.003999999999999999,0.3192475461959839,0.05087530683726072,0.05087530683726072,0.842911877394636,0.6700735664367676,4.0,223.0,11104.0,223.0
0.003999999999999999,0.003999999999999999,0.3206223726272583,0.05105440232902765,0.05105440232902765,0.5714285714285715,0.6714446306228637,4.0,224.0,11104.0,224.0
0.003999999999999999,0.003999999999999999,0.3206472826004028,0.05068946961313486,0.05068946961313486,0.989247311827957,0.6715996265411377,4.0,225.0,11104.0,225.0
0.003999999999999999,0.003999999999999999,0.32019538402557374,0.05037637483328581,0.05037637483328581,0.8888888888888888,0.6712565755844117,4.0,226.0,11104.0,226.0
0.003999999999999999,0.003999999999999999,0.31962467670440675,0.050363811440765856,0.050363811440765856,0.8111111111111112,0.6704990339279174,4.0,227.0,11104.0,227.0
0.003999999999999999,0.003999999999999999,0.3207524061203003,0.05037472654134035,0.05037472654134035,0.7976190476190476,0.671690616607666,4.0,228.0,11104.0,228.0
0.003999999999999999,0.003999999999999999,0.3206205987930298,0.05023092810064554,0.05023092810064554,0.9888888888888889,0.6717906761169433,4.0,229.0,11104.0,229.0
0.003999999999999999,0.003999999999999999,0.3199951219558716,0.05038825590163469,0.05038825590163469,0.8438095238095237,0.6713781499862671,4.0,230.0,11104.0,230.0
0.003999999999999999,0.003999999999999999,0.3187155485153198,0.050402583219110966,0.050402583219110966,0.6666666666666666,0.6704323482513428,4.0,231.0,11104.0,231.0
0.003999999999999999,0.003999999999999999,0.31839325904846194,0.05021203588694334,0.05021203588694334,0.8773946360153256,0.6698854303359986,4.0,232.0,11104.0,232.0
0.003999999999999999,0.003999999999999999,0.3200092315673828,0.05040797811001539,0.05040797811001539,0.7876543209876542,0.6710027027130127,4.0,233.0,11104.0,233.0
0.003999999999999999,0.003999999999999999,0.31938388824462893,0.050151668600738046,0.050151668600738046,1.0,0.6704224538803101,4.0,234.0,11104.0,234.0
0.003999999999999999,0.003999999999999999,0.318751802444458,0.05012311641126871,0.05012311641126871,0.3225806451612903,0.6704055070877075,4.0,235.0,11104.0,235.0
0.003999999999999999,0.003999999999999999,0.31904425621032717,0.050015168227255345,0.050015168227255345,0.6333333333333333,0.6706322145462036,4.0,236.0,11104.0,236.0
0.003999999999999999,0.003999999999999999,0.3178260278701782,0.05021054986864328,0.05021054986864328,0.6666666666666666,0.6695350646972656,4.0,237.0,11104.0,237.0
0.003999999999999999,0.003999999999999999,0.3172371578216553,0.05019811596721411,0.05019811596721411,0.7376543209876543,0.6693051195144654,4.0,238.0,11104.0,238.0
0.003999999999999999,0.003999999999999999,0.3159775161743164,0.049729235954582694,0.049729235954582694,0.9888888888888889,0.6683285522460938,4.0,239.0,11104.0,239.0
0.003999999999999999,0.003999999999999999,0.31595649719238283,0.049732625298202035,0.049732625298202035,0.9761904761904763,0.6687954473495483,4.0,240.0,11104.0,240.0
0.003999999999999999,0.003999999999999999,0.31590789318084717,0.04958296325057745,0.04958296325057745,0.96875,0.668959288597107,4.0,241.0,11104.0,241.0
0.003999999999999999,0.003999999999999999,0.32194157600402834,0.050055906325578686,0.050055906325578686,0.4777777777777778,0.6790276050567627,4.0,242.0,11104.0,242.0
0.003999999999999999,0.003999999999999999,0.31459171295166016,0.04963748604059219,0.04963748604059219,1.0,0.6709777021408081,4.0,243.0,11104.0,243.0
0.003999999999999999,0.003999999999999999,0.3143947219848633,0.04950373612344265,0.04950373612344265,0.6666666666666666,0.6710478448867798,4.0,244.0,11104.0,244.0
0.003999999999999999,0.003999999999999999,0.3139626407623291,0.049416518062353136,0.049416518062353136,1.0,0.6706120586395263,4.0,245.0,11104.0,245.0
0.003999999999999999,0.003999999999999999,0.3136562776565552,0.04923216909170151,0.04923216909170151,0.8111111111111112,0.6700062847137451,4.0,246.0,11104.0,246.0
0.003999999999999999,0.003999999999999999,0.3135355424880981,0.04926736481487751,0.04926736481487751,0.6944444444444443,0.6700165796279908,4.0,247.0,11104.0,247.0
0.003999999999999999,0.003999999999999999,0.3137138032913208,0.049187873750925065,0.049187873750925065,0.5317460317460317,0.6700561094284058,4.0,248.0,11104.0,248.0
0.003999999999999999,0.003999999999999999,0.3146937322616577,0.049020217657089235,0.049020217657089235,1.0,0.6707638502120972,4.0,249.0,11104.0,249.0
0.003999999999999999,0.003999999999999999,0.3147101259231567,0.04896827593445778,0.04896827593445778,0.46428571428571425,0.6706178855895996,4.0,250.0,11104.0,250.0
0.003999999999999999,0.003999999999999999,0.31382508754730226,0.04889253489673138,0.04889253489673138,0.5436507936507936,0.669438180923462,4.0,251.0,11104.0,251.0
0.003999999999999999,0.003999999999999999,0.31274301528930665,0.04889208763837814,0.04889208763837814,0.6753086419753087,0.6685925388336181,4.0,252.0,11104.0,252.0
0.003999999999999999,0.003999999999999999,0.31262102603912356,0.04901080653071403,0.04901080653071403,0.9880952380952381,0.6683533859252929,4.0,253.0,11104.0,253.0
0.003999999999999999,0.003999999999999999,0.3113628673553467,0.04898618921637535,0.04898618921637535,0.9770114942528735,0.666998291015625,4.0,254.0,11104.0,254.0
0.003999999999999999,0.003999999999999999,0.3122204160690308,0.04918431624770164,0.04918431624770164,0.7380952380952381,0.6679091310501098,4.0,255.0,11104.0,255.0
0.003999999999999999,0.003999999999999999,0.30588014602661134,0.04847745981067419,0.04847745981067419,1.0,0.6579644155502319,4.0,256.0,5302.0,256.0
0.003999999999999999,0.003999999999999999,0.3119768476486206,0.048410362489521505,0.048410362489521505,0.48888888888888893,0.6641020345687866,5.0,257.0,11104.0,257.0
0.003999999999999999,0.003999999999999999,0.31275413036346433,0.048307925648987296,0.048307925648987296,0.7999999999999999,0.6653036212921143,5.0,258.0,11104.0,258.0
0.003999999999999999,0.003999999999999999,0.31212998390197755,0.04832456324249506,0.04832456324249506,0.7142857142857143,0.6648563146591187,5.0,259.0,11104.0,259.0
0.003999999999999999,0.003999999999999999,0.31139255046844483,0.048166423700749875,0.048166423700749875,0.8111111111111112,0.6640267419815064,5.0,260.0,11104.0,260.0
0.003999999999999999,0.003999999999999999,0.31204188346862793,0.04797783460468054,0.04797783460468054,0.6436781609195402,0.6650950145721436,5.0,261.0,11104.0,261.0
0.003999999999999999,0.003999999999999999,0.3114169073104858,0.04800173003226518,0.04800173003226518,0.8111111111111112,0.6645725393295288,5.0,262.0,11104.0,262.0
0.003999999999999999,0.003999999999999999,0.31373555183410645,0.04808536965399981,0.04808536965399981,0.8333333333333334,0.6670877695083618,5.0,263.0,11104.0,263.0
0.003999999999999999,0.003999999999999999,0.3123496627807617,0.04797285813838244,0.04797285813838244,0.8659003831417623,0.665394458770752,5.0,264.0,11104.0,264.0
0.003999999999999999,0.003999999999999999,0.3117133855819702,0.047789796628057955,0.047789796628057955,0.6666666666666666,0.6648217296600342,5.0,265.0,11104.0,265.0
0.003999999999999999,0.003999999999999999,0.31112629413604737,0.047423063851892946,0.047423063851892946,0.989247311827957,0.6647719478607178,5.0,266.0,11104.0,266.0
0.003999999999999999,0.003999999999999999,0.31051022052764893,0.04724545989185572,0.04724545989185572,0.6666666666666666,0.6642836809158326,5.0,267.0,11104.0,267.0
0.003999999999999999,0.003999999999999999,0.31025109767913817,0.04697012055665255,0.04697012055665255,0.9047619047619048,0.6647371673583984,5.0,268.0,11104.0,268.0
0.003999999999999999,0.003999999999999999,0.31040205001831056,0.04684069100767374,0.04684069100767374,0.9354838709677419,0.6649344444274903,5.0,269.0,11104.0,269.0
0.003999999999999999,0.003999999999999999,0.3103679752349853,0.04701430860906839,0.04701430860906839,0.7209876543209877,0.6651267242431641,5.0,270.0,11104.0,270.0
0.003999999999999999,0.003999999999999999,0.3105584716796875,0.04703646499663591,0.04703646499663591,0.9333333333333332,0.6654376411437988,5.0,271.0,11104.0,271.0
0.003999999999999999,0.003999999999999999,0.3107496500015259,0.047020762674510476,0.047020762674510476,0.7662835249042145,0.6656404161453247,5.0,272.0,11104.0,272.0
0.003999999999999999,0.003999999999999999,0.31104612350463867,0.04687453765422106,0.04687453765422106,0.989247311827957,0.6654755020141602,5.0,273.0,11104.0,273.0
0.003999999999999999,0.003999999999999999,0.31030824661254885,0.04676874566823244,0.04676874566823244,0.6538461538461539,0.6646830224990845,5.0,274.0,11104.0,274.0
0.003999999999999999,0.003999999999999999,0.31017273902893067,0.04681100886315107,0.04681100886315107,0.7222222222222222,0.6643624305725098,5.0,275.0,11104.0,275.0
0.003999999999999999,0.003999999999999999,0.3112559127807617,0.04676743488758803,0.04676743488758803,0.8333333333333334,0.6653485345840454,5.0,276.0,11104.0,276.0
0.003999999999999999,0.003999999999999999,0.31196597576141355,0.04683203060179949,0.04683203060179949,0.6333333333333333,0.666702527999878,5.0,277.0,11104.0,277.0
0.003999999999999999,0.003999999999999999,0.31117150783538816,0.04666569855064154,0.04666569855064154,0.7999999999999999,0.6662407684326171,5.0,278.0,11104.0,278.0
0.003999999999999999,0.003999999999999999,0.31113324642181395,0.046866454146802426,0.046866454146802426,0.908641975308642,0.6662837362289429,5.0,279.0,11104.0,279.0
